Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1726067722,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1726067723,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1726067724,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1726067725,30,,Aggregated,0.000000,0.000000,99,110,120,120,130,140,140,140,140,140,140,56,0,98,90.98550919660349,25.674929000160773,143.39276099963172,48.714285714285715
1726067726,40,,Aggregated,0.000000,0.000000,160,200,210,220,250,250,260,260,260,260,260,121,0,160.0,156.3070082479536,25.674929000160773,264.54128800105536,48.65289256198347
1726067727,50,,Aggregated,14.000000,0.000000,210,250,290,320,340,360,380,400,410,410,410,187,0,210.0,212.82671398398512,25.674929000160773,406.05552200031525,48.657754010695186
1726067728,50,,Aggregated,26.750000,0.000000,260,340,410,460,480,510,520,540,550,550,550,252,0,260.0,280.7224371071647,25.674929000160773,546.0271400006604,48.654761904761905
1726067729,50,,Aggregated,34.400000,0.000000,330,470,500,550,590,640,680,680,690,690,690,318,0,330.0,348.49726116669257,25.674929000160773,685.3126730002259,48.62264150943396
1726067730,50,,Aggregated,39.500000,0.000000,430,550,600,670,700,730,740,740,740,740,740,384,0,420.0,411.1702744922306,25.674929000160773,742.7846760001557,48.635416666666664
1726067731,50,,Aggregated,43.142857,0.000000,480,610,700,720,740,740,740,750,750,750,750,452,0,480.0,460.2356074469712,25.674929000160773,749.3708389993117,48.623893805309734
1726067732,50,,Aggregated,46.125000,0.000000,560,700,720,730,740,740,740,740,750,750,750,519,0,560.0,494.3933014008348,25.674929000160773,749.3708389993117,48.603082851637765
1726067733,50,,Aggregated,48.444444,0.000000,610,720,720,730,740,740,740,740,750,750,750,587,0,610.0,520.8805229506557,25.674929000160773,749.3708389993117,48.59625212947189
1726067734,50,,Aggregated,50.300000,0.000000,690,720,720,730,740,740,740,740,750,750,750,655,0,690.0,541.6145838840164,25.674929000160773,749.3708389993117,48.59236641221374
1726067735,50,,Aggregated,57.100000,0.000000,710,720,730,730,740,740,740,740,750,750,750,723,0,710.0,559.2140666058498,25.674929000160773,749.3708389993117,48.59197786998617
1726067736,50,,Aggregated,63.900000,0.000000,720,720,730,730,740,740,750,750,750,750,750,790,0,720.0,574.4665236316891,25.674929000160773,754.8279669990734,48.573417721518986
1726067737,50,,Aggregated,66.400000,0.000000,720,730,730,740,740,750,750,750,810,810,810,857,0,720.0,587.9141390023643,25.674929000160773,813.2052390010358,48.55542590431739
1726067738,50,,Aggregated,66.700000,0.000000,720,730,740,740,740,750,750,750,810,810,810,926,0,720.0,598.8263779805892,25.674929000160773,813.2052390010358,48.546436285097194
1726067739,50,,Aggregated,66.900000,0.000000,720,730,740,740,740,750,750,750,810,810,810,994,0,720.0,607.2886514436927,25.674929000160773,813.2052390010358,48.53621730382294
1726067740,50,,Aggregated,67.200000,0.000000,720,730,740,740,740,750,750,750,800,810,810,1064,0,720.0,615.2973356692034,25.674929000160773,813.2052390010358,48.53383458646616
1726067741,50,,Aggregated,67.600000,0.000000,720,730,730,740,740,750,750,750,800,810,810,1134,0,720.0,621.8868530088494,25.674929000160773,813.2052390010358,48.53350970017637
1726067742,50,,Aggregated,67.800000,0.000000,720,730,740,740,740,740,750,750,800,810,810,1201,0,720.0,627.7023514763108,25.674929000160773,813.2052390010358,48.54038301415487
1726067743,50,,Aggregated,68.000000,0.000000,720,730,740,740,740,750,750,750,800,810,810,1270,0,720.0,633.3802699512048,25.674929000160773,813.2052390010358,48.54724409448819
1726067744,50,,Aggregated,68.200000,0.000000,720,730,730,740,740,750,750,750,800,810,810,1340,0,720.0,637.9432672530112,25.674929000160773,813.2052390010358,48.55298507462687
1726067745,50,,Aggregated,68.200000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1408,0,720.0,642.3018181690541,25.674929000160773,813.2052390010358,48.5625
1726067746,50,,Aggregated,68.300000,0.000000,720,730,740,740,740,740,750,750,800,810,810,1477,0,720.0,646.7182508903392,25.674929000160773,813.2052390010358,48.579553148273526
1726067747,50,,Aggregated,68.500000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1545,0,720.0,650.2892553275302,25.674929000160773,813.2052390010358,48.592880258899676
1726067748,50,,Aggregated,68.500000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1614,0,720.0,653.6081689306271,25.674929000160773,813.2052390010358,48.60718711276332
1726067749,50,,Aggregated,68.700000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1686,0,720.0,656.2779626880434,25.674929000160773,813.2052390010358,48.61743772241993
1726067750,50,,Aggregated,68.700000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1756,0,720.0,658.2077100985398,25.674929000160773,813.2052390010358,48.626993166287015
1726067751,50,,Aggregated,68.800000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1830,0,720.0,659.1655685677794,25.674929000160773,813.2052390010358,48.63333333333333
1726067752,50,,Aggregated,69.000000,0.000000,720,730,730,740,740,740,750,750,800,810,810,1905,0,720.0,660.0159777512,25.674929000160773,813.2052390010358,48.63674540682415
1726067753,50,,Aggregated,69.500000,0.000000,720,730,730,730,740,740,750,750,800,810,810,1978,0,720.0,660.711805369076,25.674929000160773,813.2052390010358,48.643579373104146
1726067754,50,,Aggregated,69.900000,0.000000,720,730,730,730,740,740,750,750,780,810,810,2052,0,720.0,661.3115655258429,25.674929000160773,813.2052390010358,48.64961013645224
1726067755,50,,Aggregated,70.500000,0.000000,720,730,730,730,740,740,750,750,780,810,810,2125,0,720.0,662.0881712588383,25.674929000160773,813.2052390010358,48.65505882352941
1726067756,50,,Aggregated,71.000000,0.000000,720,730,730,730,740,740,750,750,780,810,810,2199,0,720.0,662.7797728772341,25.674929000160773,813.2052390010358,48.663028649386085
1726067757,50,,Aggregated,71.400000,0.000000,720,730,730,730,740,740,750,750,780,810,810,2270,0,720.0,663.7899399757824,25.674929000160773,813.2052390010358,48.666079295154184
1726067758,50,,Aggregated,71.900000,0.000000,720,730,730,730,740,740,750,750,780,810,810,2345,0,720.0,664.2944299616345,25.674929000160773,813.2052390010358,48.67078891257996
1726067759,50,,Aggregated,72.200000,0.000000,720,720,730,730,740,740,750,750,780,810,810,2420,0,720.0,664.295345945475,25.674929000160773,813.2052390010358,48.672314049586774
1726067760,50,,Aggregated,72.700000,0.000000,710,720,730,730,740,740,750,750,780,810,810,2493,0,710.0,664.9303659250056,25.674929000160773,813.2052390010358,48.67468912956278
1726067761,50,,Aggregated,73.300000,0.000000,710,720,730,730,740,740,750,750,780,810,810,2565,0,710.0,665.5040238740921,25.674929000160773,813.2052390010358,48.6775828460039
1726067762,50,,Aggregated,73.400000,0.000000,710,720,730,730,740,740,750,750,780,810,810,2639,0,710.0,665.9394346229807,25.674929000160773,813.2052390010358,48.67866616142478
1726067763,50,,Aggregated,73.400000,0.000000,700,720,730,730,740,740,750,750,780,810,810,2712,0,700.0,666.5768767533367,25.674929000160773,813.2052390010358,48.68030973451327
1726067764,50,,Aggregated,73.400000,0.000000,700,720,730,730,740,740,750,750,780,810,810,2783,0,700.0,667.3953762723867,25.674929000160773,813.2052390010358,48.683794466403164
1726067765,50,,Aggregated,73.200000,0.000000,700,720,730,730,740,740,750,750,780,810,810,2855,0,700.0,668.2347113068492,25.674929000160773,813.2052390010358,48.68581436077058
1726067766,50,,Aggregated,73.000000,0.000000,700,720,730,730,740,740,750,750,780,810,810,2926,0,700.0,668.827607894419,25.674929000160773,813.2052390010358,48.68626110731374
1726067767,50,,Aggregated,72.800000,0.000000,700,720,730,730,740,740,750,750,780,810,810,2998,0,700.0,669.4958404970172,25.674929000160773,813.2052390010358,48.680453635757175
1726067768,50,,Aggregated,72.700000,0.000000,700,720,730,730,740,740,750,750,760,810,810,3067,0,700.0,670.6000444799671,25.674929000160773,813.2052390010358,48.67623084447343
1726067769,50,,Aggregated,72.700000,0.000000,700,720,730,730,740,740,750,750,760,810,810,3135,0,700.0,671.7537253311182,25.674929000160773,813.2052390010358,48.66985645933014
1726067770,50,,Aggregated,72.400000,0.000000,710,720,730,730,740,740,750,750,760,810,810,3204,0,710.0,673.2242250109394,25.674929000160773,813.2052390010358,48.664169787765296
1726067771,50,,Aggregated,71.600000,0.000000,710,720,730,730,740,740,750,760,780,810,810,3270,0,710.0,674.7517342642358,25.674929000160773,813.2052390010358,48.66177370030581
1726067772,50,,Aggregated,71.200000,0.000000,710,720,730,730,740,740,750,760,800,820,820,3339,0,710.0,676.2239613495185,25.674929000160773,815.3627299998334,48.660077867625034
1726067773,50,,Aggregated,70.300000,0.000000,710,720,730,730,740,740,750,760,800,820,820,3412,0,710.0,676.5131137517707,25.674929000160773,815.3627299998334,48.656213364595544
1726067774,50,,Aggregated,69.900000,0.000000,710,720,730,730,740,740,750,760,800,820,820,3487,0,710.0,676.4189782383256,25.674929000160773,815.3627299998334,48.65729853742472
1726067775,50,,Aggregated,69.900000,0.000000,700,720,730,730,740,740,750,760,800,820,820,3561,0,700.0,676.503303638877,25.674929000160773,815.3627299998334,48.65599550688009
1726067776,50,,Aggregated,70.200000,0.000000,700,720,730,730,740,740,750,760,800,820,820,3638,0,700.0,676.1519027542716,25.674929000160773,815.3627299998334,48.656679494227596
1726067777,50,,Aggregated,70.400000,0.000000,700,720,730,730,740,740,750,760,800,820,820,3713,0,700.0,675.8054102472536,25.674929000160773,815.3627299998334,48.65661190412066
1726067778,50,,Aggregated,70.800000,0.000000,700,720,730,730,740,740,750,760,800,820,820,3788,0,700.0,675.5767764741437,25.674929000160773,815.3627299998334,48.65813093980993
1726067779,50,,Aggregated,71.200000,0.000000,700,720,730,730,740,740,750,760,800,820,820,3862,0,700.0,675.3753761035875,25.674929000160773,815.3627299998334,48.6576903158985
1726067780,50,,Aggregated,71.700000,0.000000,700,720,730,730,740,750,760,780,840,850,850,3921,0,700.0,677.0863305195251,25.674929000160773,850.6769640007406,48.660545779137976
1726067781,50,,Aggregated,72.400000,0.000000,700,720,730,730,740,750,830,840,850,850,850,3981,0,700.0,679.5435947746967,25.674929000160773,850.6769640007406,48.66114041698066
1726067782,50,,Aggregated,71.900000,0.000000,700,720,730,730,740,760,840,840,850,850,850,4041,0,700.0,681.935871405858,25.674929000160773,850.6769640007406,48.66443949517446
1726067783,50,,Aggregated,71.300000,0.000000,700,720,730,730,740,810,840,840,850,850,850,4101,0,700.0,684.1475211041387,25.674929000160773,850.6769640007406,48.66642282370154
1726067784,50,,Aggregated,70.400000,0.000000,700,720,730,740,750,830,840,840,850,850,850,4161,0,700.0,686.3196447101826,25.674929000160773,850.6769640007406,48.66906993511175
1726067785,50,,Aggregated,69.200000,0.000000,710,720,730,740,750,830,840,840,850,850,850,4222,0,710.0,688.3817099339332,25.674929000160773,850.6769640007406,48.667693036475605
1726067786,50,,Aggregated,67.700000,0.000000,710,720,730,740,770,840,840,840,850,850,850,4281,0,710.0,690.4146296785931,25.674929000160773,851.9672849997733,48.66783461807989
1726067787,50,,Aggregated,66.400000,0.000000,710,730,730,740,820,840,840,850,860,860,860,4340,0,710.0,692.6048326815791,25.674929000160773,857.6367890000256,48.66728110599078
1726067788,50,,Aggregated,64.800000,0.000000,710,730,730,740,830,840,850,850,860,860,860,4399,0,710.0,694.6290321557287,25.674929000160773,857.6367890000256,48.66583314389634
1726067789,50,,Aggregated,63.100000,0.000000,710,730,740,740,830,840,850,850,860,860,860,4460,0,710.0,696.5233807228819,25.674929000160773,857.6367890000256,48.66659192825112
1726067790,50,,Aggregated,61.500000,0.000000,710,730,740,740,830,840,850,850,860,860,860,4520,0,710.0,698.3285563152774,25.674929000160773,857.6367890000256,48.66858407079646
1726067791,50,,Aggregated,60.000000,0.000000,710,730,740,740,830,840,850,850,860,860,860,4580,0,710.0,700.0867306845096,25.674929000160773,857.6367890000256,48.672052401746726
1726067792,50,,Aggregated,59.700000,0.000000,720,730,740,740,830,840,850,850,860,860,860,4640,0,720.0,701.7322396239348,25.674929000160773,857.6367890000256,48.67370689655172
1726067793,50,,Aggregated,59.800000,0.000000,720,730,740,750,830,840,850,850,860,860,860,4700,0,720.0,703.4474015529922,25.674929000160773,857.6367890000256,48.676808510638296
1726067794,50,,Aggregated,59.900000,0.000000,720,730,740,750,830,840,850,850,860,860,860,4761,0,720.0,705.0511022260155,25.674929000160773,857.6367890000256,48.6782188615837
1726067795,50,,Aggregated,59.800000,0.000000,720,730,740,770,830,840,850,850,860,860,860,4821,0,720.0,706.6936325924211,25.674929000160773,857.6367890000256,48.68056419829911
1726067796,50,,Aggregated,59.900000,0.000000,720,730,740,820,830,840,850,850,860,860,860,4881,0,720.0,708.1258852794629,25.674929000160773,857.6367890000256,48.68244212251588
1726067797,50,,Aggregated,59.800000,0.000000,720,730,740,820,830,840,850,850,860,860,860,4943,0,720.0,709.5899182969968,25.674929000160773,857.6367890000256,48.6856160226583
1726067798,50,,Aggregated,59.900000,0.000000,720,730,750,820,830,840,850,850,860,860,860,5005,0,720.0,710.7612007312796,25.674929000160773,857.6367890000256,48.68611388611389
1726067799,50,,Aggregated,60.100000,0.000000,720,740,750,820,830,840,850,850,860,860,860,5067,0,720.0,711.9338490258633,25.674929000160773,857.6367890000256,48.68798105387803
1726067800,50,,Aggregated,60.400000,0.000000,720,740,760,820,830,840,850,850,860,860,860,5128,0,720.0,713.2205775885421,25.674929000160773,857.6367890000256,48.69071762870515
1726067801,50,,Aggregated,60.600000,0.000000,720,740,800,820,830,840,850,850,860,860,860,5188,0,720.0,714.521199334627,25.674929000160773,857.6367890000256,48.69121048573631
1726067802,50,,Aggregated,60.700000,0.000000,720,740,800,820,830,840,850,850,860,860,860,5249,0,720.0,715.7909001116503,25.674929000160773,857.6367890000256,48.69060773480663
1726067803,50,,Aggregated,60.700000,0.000000,720,740,810,820,830,840,840,850,860,860,860,5309,0,720.0,717.0385000625465,25.674929000160773,857.6367890000256,48.689583725748726
1726067804,50,,Aggregated,60.700000,0.000000,720,740,810,820,830,840,850,850,860,860,860,5368,0,720.0,718.3946572522469,25.674929000160773,857.6367890000256,48.689828614008945
1726067805,50,,Aggregated,60.900000,0.000000,720,740,820,830,830,840,850,850,860,860,860,5429,0,720.0,719.6892153315666,25.674929000160773,857.6367890000256,48.689998158040154
1726067806,50,,Aggregated,60.700000,0.000000,720,740,820,830,840,840,850,850,860,860,860,5489,0,720.0,720.9557930541224,25.674929000160773,857.6367890000256,48.690654035343414
1726067807,50,,Aggregated,60.800000,0.000000,720,740,820,830,840,840,850,850,860,860,860,5551,0,720.0,722.0631276029684,25.674929000160773,857.6367890000256,48.690326067375246
1726067808,50,,Aggregated,60.700000,0.000000,720,740,820,830,840,840,850,850,860,860,860,5611,0,720.0,723.0791774566183,25.674929000160773,857.6367890000256,48.68971662805204
1726067809,50,,Aggregated,60.700000,0.000000,730,750,820,830,830,840,850,850,860,860,860,5672,0,730.0,724.1341923309387,25.674929000160773,857.6367890000256,48.69005641748942
1726067810,50,,Aggregated,60.600000,0.000000,730,750,820,830,840,840,850,850,860,860,860,5733,0,730.0,725.260058831865,25.674929000160773,857.6367890000256,48.68916797488226
1726067811,50,,Aggregated,60.500000,0.000000,730,750,820,830,830,840,850,850,860,860,860,5794,0,730.0,726.2890550303903,25.674929000160773,857.6367890000256,48.686572316189164
1726067812,50,,Aggregated,60.400000,0.000000,730,770,820,830,840,840,850,850,860,920,920,5853,0,730.0,727.3817666905992,25.674929000160773,919.2540580006607,48.68716897317615
1726067813,50,,Aggregated,60.500000,0.000000,730,800,820,830,840,840,850,850,860,920,920,5913,0,730.0,728.5339507356815,25.674929000160773,919.2540580006607,48.687806527989174
1726067814,50,,Aggregated,60.400000,0.000000,730,800,820,830,840,840,850,850,860,920,920,5972,0,730.0,729.6213461738264,25.674929000160773,919.2540580006607,48.687541862022776
1726067815,50,,Aggregated,60.200000,0.000000,730,810,820,830,840,840,850,850,860,920,920,6032,0,730.0,730.7223904015402,25.674929000160773,919.2540580006607,48.6875
1726067816,50,,Aggregated,60.300000,0.000000,730,810,830,830,840,840,850,850,860,920,920,6091,0,730.0,731.7472623065311,25.674929000160773,919.2540580006607,48.68707929732392
1726067817,50,,Aggregated,60.200000,0.000000,730,810,830,830,840,840,850,860,870,920,920,6150,0,730.0,732.9547114847275,25.674929000160773,919.2540580006607,48.686341463414635
1726067818,50,,Aggregated,60.200000,0.000000,730,810,830,830,840,850,850,860,880,920,920,6207,0,730.0,734.0903149184908,25.674929000160773,919.2540580006607,48.68535524407927
1726067819,50,,Aggregated,59.900000,0.000000,730,820,830,830,840,850,860,870,880,920,920,6265,0,730.0,735.3457396217201,25.674929000160773,919.2540580006607,48.6828411811652
1726067820,50,,Aggregated,59.700000,0.000000,730,820,830,830,840,850,860,880,900,920,920,6322,0,730.0,736.6923668864406,25.674929000160773,919.2540580006607,48.68190446061373
1726067821,50,,Aggregated,59.300000,0.000000,730,820,830,830,840,850,870,880,900,920,920,6379,0,730.0,737.9517409550195,25.674929000160773,919.2540580006607,48.67910330772848
1726067822,50,,Aggregated,58.900000,0.000000,730,820,830,830,840,850,870,880,900,920,920,6438,0,730.0,739.0515055074668,25.674929000160773,919.2540580006607,48.67940354147251
1726067823,50,,Aggregated,58.500000,0.000000,730,820,830,830,840,850,870,880,900,920,920,6497,0,730.0,740.0546519299792,25.674929000160773,919.2540580006607,48.67831306756965
1726067824,50,,Aggregated,58.400000,0.000000,730,820,830,830,840,850,870,880,900,920,920,6556,0,730.0,740.9765807808228,25.674929000160773,919.2540580006607,48.67785234899329
1726067825,50,,Aggregated,58.400000,0.000000,730,820,830,830,850,850,870,880,900,920,920,6616,0,730.0,741.8725041114072,25.674929000160773,919.2540580006607,48.67457678355502
1726067826,50,,Aggregated,58.300000,0.000000,740,820,830,830,850,850,870,880,900,920,920,6674,0,740.0,742.7670989256922,25.674929000160773,919.2540580006607,48.675157326940365
1726067827,50,,Aggregated,58.400000,0.000000,740,820,830,840,850,860,870,880,900,920,920,6732,0,740.0,743.7974549974856,25.674929000160773,919.2540580006607,48.67349970291147
1726067828,50,,Aggregated,58.300000,0.000000,740,820,830,840,850,860,880,880,900,920,920,6789,0,740.0,744.8821555559105,25.674929000160773,919.2540580006607,48.67388422448078
1726067829,50,,Aggregated,58.300000,0.000000,740,820,830,840,850,860,880,890,900,920,920,6847,0,740.0,746.033515748953,25.674929000160773,919.2540580006607,48.671827077552216
1726067830,50,,Aggregated,58.100000,0.000000,740,820,830,840,850,870,880,890,900,920,920,6903,0,740.0,747.0581202467154,25.674929000160773,919.2540580006607,48.673185571490656
1726067831,50,,Aggregated,58.100000,0.000000,740,830,830,840,850,870,880,890,900,920,920,6961,0,740.0,748.1676723449327,25.674929000160773,919.2540580006607,48.66872575779342
1726067832,50,,Aggregated,58.200000,0.000000,740,830,830,840,850,870,890,890,900,920,920,7017,0,740.0,749.1850986035456,25.674929000160773,919.2540580006607,48.66780675502351
1726067833,50,,Aggregated,58.200000,0.000000,740,830,830,840,850,870,890,890,900,920,920,7075,0,740.0,750.2259177265117,25.674929000160773,919.2540580006607,48.664876325088336
1726067834,50,,Aggregated,58.000000,0.000000,740,830,830,840,860,870,890,890,900,920,920,7133,0,740.0,751.1348600922587,25.674929000160773,919.2540580006607,48.66003084256273
1726067835,50,,Aggregated,57.800000,0.000000,740,830,840,840,860,870,890,890,900,920,920,7191,0,740.0,752.1162900938797,25.674929000160773,919.2540580006607,48.65790571547768
1726067836,50,,Aggregated,57.700000,0.000000,740,830,840,840,860,870,890,890,900,920,920,7247,0,740.0,752.9801722704685,25.674929000160773,919.2540580006607,48.65447771491652
1726067837,50,,Aggregated,57.400000,0.000000,740,830,840,840,860,880,890,900,900,920,920,7303,0,740.0,754.0892897587418,25.674929000160773,919.2540580006607,48.653703957277834
1726067838,50,,Aggregated,57.300000,0.000000,740,830,840,840,860,880,890,900,900,920,920,7360,0,740.0,755.1359548684904,25.674929000160773,919.2540580006607,48.6539402173913
1726067839,50,,Aggregated,57.100000,0.000000,740,830,840,840,870,880,890,900,900,920,920,7417,0,740.0,756.0731061696218,25.674929000160773,919.2540580006607,48.653363893757586
1726067840,50,,Aggregated,57.000000,0.000000,750,830,840,850,870,880,890,900,900,920,920,7474,0,750.0,757.0377046033028,25.674929000160773,919.2540580006607,48.65346534653465
1726067841,50,,Aggregated,57.000000,0.000000,750,830,840,850,870,880,890,900,900,920,920,7530,0,750.0,758.0011548897861,25.674929000160773,919.2540580006607,48.6535192563081
1726067842,50,,Aggregated,57.000000,0.000000,750,830,840,850,870,890,890,900,900,920,920,7586,0,750.0,758.9964306368429,25.674929000160773,919.2540580006607,48.65409965726338
1726067843,50,,Aggregated,56.900000,0.000000,750,830,840,850,870,890,890,900,900,920,920,7642,0,750.0,760.0011505799642,25.674929000160773,919.2540580006607,48.65192358021461
1726067844,50,,Aggregated,56.800000,0.000000,760,830,840,850,870,890,900,900,900,920,920,7698,0,760.0,760.941000601596,25.674929000160773,919.2540580006607,48.65094829825929
1726067845,50,,Aggregated,56.600000,0.000000,780,830,840,850,880,890,900,900,900,920,920,7755,0,780.0,761.875881827347,25.674929000160773,919.2540580006607,48.65003223726628
1726067846,50,,Aggregated,56.500000,0.000000,800,830,840,850,880,890,900,900,900,920,920,7812,0,800.0,762.6934005789902,25.674929000160773,919.2540580006607,48.650025601638504
1726067847,50,,Aggregated,56.400000,0.000000,800,830,840,850,880,890,900,900,900,920,920,7868,0,800.0,763.6150094355711,25.674929000160773,919.2540580006607,48.65048296898831
1726067848,50,,Aggregated,56.400000,0.000000,810,830,840,850,880,890,900,900,900,920,920,7925,0,810.0,764.4508984207039,25.674929000160773,919.2540580006607,48.65059936908517
1726067849,50,,Aggregated,56.300000,0.000000,810,830,850,850,880,890,900,900,900,920,920,7983,0,810.0,765.2385591914175,25.674929000160773,919.2540580006607,48.651008392834775
1726067850,50,,Aggregated,56.400000,0.000000,810,830,850,860,880,890,900,900,900,920,920,8040,0,810.0,765.9785945205323,25.674929000160773,919.2540580006607,48.652114427860695
1726067851,50,,Aggregated,56.400000,0.000000,810,830,850,860,880,890,900,900,900,920,920,8096,0,810.0,766.8564507451925,25.674929000160773,919.2540580006607,48.65229743083004
1726067852,50,,Aggregated,56.500000,0.000000,810,840,850,860,880,890,900,900,900,920,920,8153,0,810.0,767.6743643158436,25.674929000160773,919.2540580006607,48.651539310683184
1726067853,50,,Aggregated,56.500000,0.000000,810,840,850,860,880,890,900,900,900,920,920,8211,0,810.0,768.3995816305045,25.674929000160773,919.2540580006607,48.64925100474973
1726067854,50,,Aggregated,56.500000,0.000000,820,840,850,860,880,890,900,900,900,920,920,8268,0,820.0,769.055335289075,25.674929000160773,919.2540580006607,48.64876632801161
1726067855,50,,Aggregated,56.800000,0.000000,820,840,850,860,880,890,900,900,900,920,920,8327,0,820.0,769.7457995338146,25.674929000160773,919.2540580006607,48.64765221568392
1726067856,50,,Aggregated,56.900000,0.000000,820,840,850,860,880,890,900,900,900,950,950,8383,0,820.0,770.4193582289248,25.674929000160773,946.5024999990419,48.64773947274246
1726067857,50,,Aggregated,57.100000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8439,0,820.0,771.2295262371227,25.674929000160773,946.5024999990419,48.64865505391634
1726067858,50,,Aggregated,57.000000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8496,0,820.0,772.0261599020803,25.674929000160773,946.5024999990419,48.64936440677966
1726067859,50,,Aggregated,57.100000,0.000000,820,840,850,870,880,890,900,900,910,950,950,8554,0,820.0,772.6671717621089,25.674929000160773,946.5024999990419,48.65092354454057
1726067860,50,,Aggregated,57.000000,0.000000,820,840,850,870,880,890,900,900,910,950,950,8613,0,820.0,773.2573514313324,25.674929000160773,946.5024999990419,48.65192151399048
1726067861,50,,Aggregated,57.100000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8672,0,820.0,773.7317595689645,25.674929000160773,946.5024999990419,48.65279059040591
1726067862,50,,Aggregated,57.100000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8731,0,820.0,774.2735240746836,25.674929000160773,946.5024999990419,48.652960714694764
1726067863,50,,Aggregated,57.400000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8790,0,820.0,774.7375155094486,25.674929000160773,946.5024999990419,48.654266211604096
1726067864,50,,Aggregated,57.700000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8849,0,820.0,775.2306429998936,25.674929000160773,946.5024999990419,48.65453723584586
1726067865,50,,Aggregated,57.800000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8909,0,820.0,775.7195315992877,25.674929000160773,946.5024999990419,48.656527107419464
1726067866,50,,Aggregated,57.900000,0.000000,820,840,850,860,880,890,900,900,910,950,950,8967,0,820.0,776.1962200384808,25.674929000160773,946.5024999990419,48.65696442511431
1726067867,50,,Aggregated,58.000000,0.000000,820,840,850,860,880,890,900,900,910,950,950,9027,0,820.0,776.671162449325,25.674929000160773,946.5024999990419,48.65791514345851
1726067868,50,,Aggregated,58.200000,0.000000,820,840,850,860,880,890,900,900,910,950,950,9087,0,820.0,777.0237793100088,25.674929000160773,946.5024999990419,48.65929349620337
1726067869,50,,Aggregated,58.500000,0.000000,820,840,850,860,880,890,900,900,910,950,950,9146,0,820.0,777.4508785199049,25.674929000160773,946.5024999990419,48.65974196369998
